product,draw_id,game_variant,prize_tier,winning_rule,winner_count,prize_value_vnd,details_json,source_url,fetched_at
keno,0284666,tabSelNumberInfo,Trùng 07 trong 20 số,Trùng 07 trong 20 số,0,1500000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""1.500.000 đ"",""Xác định kết quả"":""Trùng 07 trong 20 số""},""row_index"":2,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 07 trong 20 số,Trùng 07 trong 20 số,0,5000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""5.000.000 đ"",""Xác định kết quả"":""Trùng 07 trong 20 số""},""row_index"":1,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 07 trong 20 số,Trùng 07 trong 20 số,0,40000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""40.000.000 đ"",""Xác định kết quả"":""Trùng 07 trong 20 số""},""row_index"":0,""table_index"":8}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 08 trong 20 số,Trùng 08 trong 20 số,0,8000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""8.000.000 đ"",""Xác định kết quả"":""Trùng 08 trong 20 số""},""row_index"":2,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 08 trong 20 số,Trùng 08 trong 20 số,1,12000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""12.000.000 đ ( Số lượng: 1 )"",""Xác định kết quả"":""Trùng 08 trong 20 số""},""row_index"":1,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 08 trong 20 số,Trùng 08 trong 20 số,0,200000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""200.000.000 đ"",""Xác định kết quả"":""Trùng 08 trong 20 số""},""row_index"":0,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 09 trong 20 số,Trùng 09 trong 20 số,0,150000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""150.000.000 đ"",""Xác định kết quả"":""Trùng 09 trong 20 số""},""row_index"":1,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 09 trong 20 số,Trùng 09 trong 20 số,0,800000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""800.000.000 đ"",""Xác định kết quả"":""Trùng 09 trong 20 số""},""row_index"":0,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284666,tabSelNumberInfo,Trùng 10 trong 20 số,Trùng 10 trong 20 số,0,2000000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""2.000.000.000 đ"",""Xác định kết quả"":""Trùng 10 trong 20 số""},""row_index"":0,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284666,2026-06-13T15:26:31+00:00
keno,0284667,tabSelNumberInfo,11 hoặc 12 số là số chẵn,11 hoặc 12 số là số chẵn,0,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đồng"",""Xác định kết quả"":""11 hoặc 12 số là số chẵn""},""row_index"":2,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,11 hoặc 12 số là số lẻ,11 hoặc 12 số là số lẻ,0,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đồng"",""Xác định kết quả"":""11 hoặc 12 số là số lẻ""},""row_index"":4,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,13 hoặc 14 số là số chẵn,13 hoặc 14 số là số chẵn,0,40000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""40.000 đồng"",""Xác định kết quả"":""13 hoặc 14 số là số chẵn""},""row_index"":1,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,13 hoặc 14 số là số lẻ,13 hoặc 14 số là số lẻ,0,40000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""40.000 đồng"",""Xác định kết quả"":""13 hoặc 14 số là số lẻ""},""row_index"":5,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,15 số trở lên là số chẵn,15 số trở lên là số chẵn,0,200000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""200.000 đồng"",""Xác định kết quả"":""15 số trở lên là số chẵn""},""row_index"":0,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,15 số trở lên là số lẻ,15 số trở lên là số lẻ,0,200000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""200.000 đồng"",""Xác định kết quả"":""15 số trở lên là số lẻ""},""row_index"":6,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Hòa 10 số chẵn và 10 số lẻ,Hòa 10 số chẵn và 10 số lẻ,0,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đồng"",""Xác định kết quả"":""Hòa 10 số chẵn và 10 số lẻ""},""row_index"":3,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Hòa lớn nhỏ 10 số từ 01 đến 40 và 10 số từ 41 đến 80,Hòa lớn nhỏ 10 số từ 01 đến 40 và 10 số từ 41 đến 80,0,26000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""26.000 đồng"",""Xác định kết quả"":""Hòa lớn nhỏ 10 số từ 01 đến 40 và 10 số từ 41 đến 80""},""row_index"":2,""table_index"":16}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Lớn từ 11 hoặc 12 số từ 41-80,Lớn từ 11 hoặc 12 số từ 41-80,0,10000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""10.000 đồng"",""Xác định kết quả"":""Lớn từ 11 hoặc 12 số từ 41-80""},""row_index"":1,""table_index"":16}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Lớn từ 13 số trở lên từ 41-80,Lớn từ 13 số trở lên từ 41-80,0,26000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""26.000 đồng"",""Xác định kết quả"":""Lớn từ 13 số trở lên từ 41-80""},""row_index"":0,""table_index"":16}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Nhỏ 11 hoặc 12 số từ 01-40,Nhỏ 11 hoặc 12 số từ 01-40,0,10000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""10.000 đồng"",""Xác định kết quả"":""Nhỏ 11 hoặc 12 số từ 01-40""},""row_index"":3,""table_index"":16}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Nhỏ từ 13 số trở lên từ 01 đến 40,Nhỏ từ 13 số trở lên từ 01 đến 40,0,26000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""26.000 đồng  (7)"",""Xác định kết quả"":""Nhỏ từ 13 số trở lên từ 01 đến 40""},""row_index"":4,""table_index"":16}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 00 trong 20 số,Trùng 00 trong 20 số,16,10000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""10.000 đ ( Số lượng: 16 )"",""Xác định kết quả"":""Trùng 00 trong 20 số""},""row_index"":5,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 01 trong 20 số,Trùng 01 trong 20 số,19,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đ ( Số lượng: 19 )"",""Xác định kết quả"":""Trùng 01 trong 20 số""},""row_index"":0,""table_index"":14}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 02 trong 20 số,Trùng 02 trong 20 số,40,10000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""10.000 đ ( Số lượng: 40 )"",""Xác định kết quả"":""Trùng 02 trong 20 số""},""row_index"":2,""table_index"":11}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 02 trong 20 số,Trùng 02 trong 20 số,32,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đ ( Số lượng: 32 )"",""Xác định kết quả"":""Trùng 02 trong 20 số""},""row_index"":1,""table_index"":12}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 02 trong 20 số,Trùng 02 trong 20 số,47,90000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""90.000 đ ( Số lượng: 47 )"",""Xác định kết quả"":""Trùng 02 trong 20 số""},""row_index"":0,""table_index"":13}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 03 trong 20 số,Trùng 03 trong 20 số,41,10000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""10.000 đ ( Số lượng: 41 )"",""Xác định kết quả"":""Trùng 03 trong 20 số""},""row_index"":2,""table_index"":10}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 03 trong 20 số,Trùng 03 trong 20 số,3,50000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""50.000 đ ( Số lượng: 3 )"",""Xác định kết quả"":""Trùng 03 trong 20 số""},""row_index"":1,""table_index"":11}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 03 trong 20 số,Trùng 03 trong 20 số,0,200000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""200.000 đ"",""Xác định kết quả"":""Trùng 03 trong 20 số""},""row_index"":0,""table_index"":12}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 04 trong 20 số,Trùng 04 trong 20 số,16,10000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""10.000 đ ( Số lượng: 16 )"",""Xác định kết quả"":""Trùng 04 trong 20 số""},""row_index"":4,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 04 trong 20 số,Trùng 04 trong 20 số,19,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đ ( Số lượng: 19 )"",""Xác định kết quả"":""Trùng 04 trong 20 số""},""row_index"":3,""table_index"":8}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 04 trong 20 số,Trùng 04 trong 20 số,14,40000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""40.000 đ ( Số lượng: 14 )"",""Xác định kết quả"":""Trùng 04 trong 20 số""},""row_index"":2,""table_index"":9}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 04 trong 20 số,Trùng 04 trong 20 số,7,0,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""0 đ ( Số lượng: 7 )"",""Xác định kết quả"":""Trùng 04 trong 20 số""},""row_index"":1,""table_index"":10}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 04 trong 20 số,Trùng 04 trong 20 số,6,400000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""400.000 đ ( Số lượng: 6 )"",""Xác định kết quả"":""Trùng 04 trong 20 số""},""row_index"":0,""table_index"":11}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 05 trong 20 số,Trùng 05 trong 20 số,22,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đ ( Số lượng: 22 )"",""Xác định kết quả"":""Trùng 05 trong 20 số""},""row_index"":5,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 05 trong 20 số,Trùng 05 trong 20 số,10,30000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""30.000 đ ( Số lượng: 10 )"",""Xác định kết quả"":""Trùng 05 trong 20 số""},""row_index"":4,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 05 trong 20 số,Trùng 05 trong 20 số,0,50000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""50.000 đ"",""Xác định kết quả"":""Trùng 05 trong 20 số""},""row_index"":3,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 05 trong 20 số,Trùng 05 trong 20 số,4,100000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""100.000 đ ( Số lượng: 4 )"",""Xác định kết quả"":""Trùng 05 trong 20 số""},""row_index"":2,""table_index"":8}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 05 trong 20 số,Trùng 05 trong 20 số,0,450000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""450.000 đ"",""Xác định kết quả"":""Trùng 05 trong 20 số""},""row_index"":1,""table_index"":9}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 05 trong 20 số,Trùng 05 trong 20 số,1,4400000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""4.400.000 đ ( Số lượng: 1 )"",""Xác định kết quả"":""Trùng 05 trong 20 số""},""row_index"":0,""table_index"":10}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 06 trong 20 số,Trùng 06 trong 20 số,7,80000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""80.000 đ ( Số lượng: 7 )"",""Xác định kết quả"":""Trùng 06 trong 20 số""},""row_index"":4,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 06 trong 20 số,Trùng 06 trong 20 số,1,150000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""150.000 đ ( Số lượng: 1 )"",""Xác định kết quả"":""Trùng 06 trong 20 số""},""row_index"":3,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 06 trong 20 số,Trùng 06 trong 20 số,1,500000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""500.000 đ ( Số lượng: 1 )"",""Xác định kết quả"":""Trùng 06 trong 20 số""},""row_index"":2,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 06 trong 20 số,Trùng 06 trong 20 số,0,1200000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""1.200.000 đ"",""Xác định kết quả"":""Trùng 06 trong 20 số""},""row_index"":1,""table_index"":8}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 06 trong 20 số,Trùng 06 trong 20 số,0,12500000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""12.500.000 đ"",""Xác định kết quả"":""Trùng 06 trong 20 số""},""row_index"":0,""table_index"":9}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 07 trong 20 số,Trùng 07 trong 20 số,0,710000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""710.000 đ"",""Xác định kết quả"":""Trùng 07 trong 20 số""},""row_index"":3,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 07 trong 20 số,Trùng 07 trong 20 số,0,1500000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""1.500.000 đ"",""Xác định kết quả"":""Trùng 07 trong 20 số""},""row_index"":2,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 07 trong 20 số,Trùng 07 trong 20 số,0,5000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""5.000.000 đ"",""Xác định kết quả"":""Trùng 07 trong 20 số""},""row_index"":1,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 07 trong 20 số,Trùng 07 trong 20 số,0,40000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""40.000.000 đ"",""Xác định kết quả"":""Trùng 07 trong 20 số""},""row_index"":0,""table_index"":8}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 08 trong 20 số,Trùng 08 trong 20 số,0,8000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""8.000.000 đ"",""Xác định kết quả"":""Trùng 08 trong 20 số""},""row_index"":2,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 08 trong 20 số,Trùng 08 trong 20 số,0,12000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""12.000.000 đ"",""Xác định kết quả"":""Trùng 08 trong 20 số""},""row_index"":1,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 08 trong 20 số,Trùng 08 trong 20 số,0,200000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""200.000.000 đ"",""Xác định kết quả"":""Trùng 08 trong 20 số""},""row_index"":0,""table_index"":7}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 09 trong 20 số,Trùng 09 trong 20 số,0,150000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""150.000.000 đ"",""Xác định kết quả"":""Trùng 09 trong 20 số""},""row_index"":1,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 09 trong 20 số,Trùng 09 trong 20 số,0,800000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""800.000.000 đ"",""Xác định kết quả"":""Trùng 09 trong 20 số""},""row_index"":0,""table_index"":6}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284667,tabSelNumberInfo,Trùng 10 trong 20 số,Trùng 10 trong 20 số,0,2000000000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""2.000.000.000 đ"",""Xác định kết quả"":""Trùng 10 trong 20 số""},""row_index"":0,""table_index"":5}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284667,2026-06-13T15:26:29+00:00
keno,0284668,tabSelNumberInfo,11 hoặc 12 số là số chẵn,11 hoặc 12 số là số chẵn,0,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đồng  (1)"",""Xác định kết quả"":""11 hoặc 12 số là số chẵn""},""row_index"":2,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
keno,0284668,tabSelNumberInfo,11 hoặc 12 số là số lẻ,11 hoặc 12 số là số lẻ,0,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đồng"",""Xác định kết quả"":""11 hoặc 12 số là số lẻ""},""row_index"":4,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
keno,0284668,tabSelNumberInfo,13 hoặc 14 số là số chẵn,13 hoặc 14 số là số chẵn,0,40000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""40.000 đồng"",""Xác định kết quả"":""13 hoặc 14 số là số chẵn""},""row_index"":1,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
keno,0284668,tabSelNumberInfo,13 hoặc 14 số là số lẻ,13 hoặc 14 số là số lẻ,0,40000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""40.000 đồng"",""Xác định kết quả"":""13 hoặc 14 số là số lẻ""},""row_index"":5,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
keno,0284668,tabSelNumberInfo,15 số trở lên là số chẵn,15 số trở lên là số chẵn,0,200000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""200.000 đồng"",""Xác định kết quả"":""15 số trở lên là số chẵn""},""row_index"":0,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
keno,0284668,tabSelNumberInfo,15 số trở lên là số lẻ,15 số trở lên là số lẻ,0,200000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""200.000 đồng"",""Xác định kết quả"":""15 số trở lên là số lẻ""},""row_index"":6,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
keno,0284668,tabSelNumberInfo,Hòa 10 số chẵn và 10 số lẻ,Hòa 10 số chẵn và 10 số lẻ,0,20000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""20.000 đồng"",""Xác định kết quả"":""Hòa 10 số chẵn và 10 số lẻ""},""row_index"":3,""table_index"":15}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
keno,0284668,tabSelNumberInfo,Hòa lớn nhỏ 10 số từ 01 đến 40 và 10 số từ 41 đến 80,Hòa lớn nhỏ 10 số từ 01 đến 40 và 10 số từ 41 đến 80,0,26000,"{""columns"":{""Giá trị trúng thưởng (Số lượng trúng thưởng)"":""26.000 đồng"",""Xác định kết quả"":""Hòa lớn nhỏ 10 số từ 01 đến 40 và 10 số từ 41 đến 80""},""row_index"":2,""table_index"":16}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0284668,2026-06-13T15:26:28+00:00
